id,title,city,postal_code,region,latitude,longitude,price,charges,surface,price_per_m2,rooms,bedrooms,property_type,ad_type,floor,has_elevator,is_furnished,parking,publication_date,scraped_date,url,source
bienici-ics-jol_JOLIS_M2_loc-GES00120002-876,,Sassenage,38360,Auvergne-Rhône-Alpes,45.2071225,5.6386755,1098.94,,64.38,17.07,3.0,2.0,flat,rent,2.0,True,False,0,2025-11-24,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00120002-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES01150012-876,,Eybens,38320,Auvergne-Rhône-Alpes,45.1318306,5.7759863,1073.0,,67.08,16.0,3.0,2.0,flat,rent,0.0,True,False,0,2025-11-01,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES01150012-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00380002-876,,Sassenage,38360,Auvergne-Rhône-Alpes,45.2071225,5.6386755,604.86,,25.67,23.56,1.0,0.0,flat,rent,0.0,False,True,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00380002-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00380003-876,,Sassenage,38360,Auvergne-Rhône-Alpes,45.2071225,5.6386755,751.6,,31.43,23.91,2.0,1.0,flat,rent,0.0,False,True,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00380003-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00270010-876,,Voiron,38500,Auvergne-Rhône-Alpes,45.3682048,5.5806885,993.75,,66.0,15.06,3.0,2.0,flat,rent,4.0,True,False,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00270010-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00940001-876,,Grenoble,38000,Auvergne-Rhône-Alpes,45.1970415,5.7213071,620.15,,35.01,17.71,2.0,1.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00940001-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00380012-876,,Sassenage,38360,Auvergne-Rhône-Alpes,45.2071225,5.6386755,577.71,,22.89,25.24,1.0,0.0,flat,rent,2.0,False,True,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00380012-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES01290013-876,,Crolles,38920,Auvergne-Rhône-Alpes,45.2814021,5.8858477,999.81,,61.57,16.24,3.0,2.0,flat,rent,2.0,True,False,0,2025-12-01,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES01290013-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00420001-876,,Grenoble,38100,Auvergne-Rhône-Alpes,45.1720067,5.7263422,392.62,,20.67,18.99,1.0,0.0,flat,rent,1.0,False,False,0,2025-11-27,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00420001-876,bienici
bienici-ics-jol_JOLIS_M2_loc-GES00120022-876,,Sassenage,38360,Auvergne-Rhône-Alpes,45.2071225,5.6386755,951.85,,71.8,13.26,3.0,2.0,flat,rent,1.0,True,False,0,2025-11-13,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-GES00120022-876,bienici
bienici-ics-jol_JOLIS_M2_loc-LAPP115104,,Grenoble,38100,Auvergne-Rhône-Alpes,45.1720067,5.7263422,830.0,,56.41,14.71,2.0,1.0,flat,rent,4.0,True,False,0,2025-11-01,2025-12-06 17:08:05,https://www.bienici.com/annonce/ics-jol_JOLIS_M2_loc-LAPP115104,bienici
bienici-hektor-immobilierenotredame-3682,Chambre dans une maison,Guyancourt,78280,Île-de-France,48.7741863,2.074842,823.0,43.0,20.83,39.51,1.0,0.0,flat,rent,2.0,False,True,0,2025-11-21,2025-12-06 17:08:05,https://www.bienici.com/annonce/hektor-immobilierenotredame-3682,bienici
bienici-hektor-immobilierenotredame-3685,Coeur Notre Dame,Versailles,78000,Île-de-France,48.8037121,2.119426,1625.0,75.0,59.28,27.41,3.0,2.0,flat,rent,4.0,False,False,0,2025-12-04,2025-12-06 17:08:05,https://www.bienici.com/annonce/hektor-immobilierenotredame-3685,bienici
bienici-hektor-immobilierenotredame-3665,LE CHESNAY - PROXIMITE PLACE LABOULAYE,Le Chesnay,78150,Île-de-France,48.8284137,2.1302359,1500.0,100.0,69.43,21.6,3.0,2.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/hektor-immobilierenotredame-3665,bienici
bienici-ag420359-501891101,MAISON D'EXCEPTION,La Fouillouse,42480,Auvergne-Rhône-Alpes,45.4995521,4.3264163,1300.0,,120.0,10.83,4.0,3.0,house,rent,,False,False,0,2025-12-04,2025-12-06 17:08:05,https://www.bienici.com/annonce/ag420359-501891101,bienici
bienici-ag420359-501326933,SPECIAL COLOCATION 4 ETUDIANTS A LA CHAMBRE,Saint-Étienne,42000,Auvergne-Rhône-Alpes,45.4509921,4.3896191,350.0,85.0,27.0,12.96,1.0,0.0,flat,rent,2.0,True,True,0,2025-12-01,2025-12-06 17:08:05,https://www.bienici.com/annonce/ag420359-501326933,bienici
bienici-ag420359-498793727,GRAND F4 RENOVE HYPER CENTRE,Saint-Étienne,42000,Auvergne-Rhône-Alpes,45.4509921,4.3896191,799.0,70.0,94.0,8.5,5.0,3.0,flat,rent,2.0,True,False,0,2025-11-14,2025-12-06 17:08:05,https://www.bienici.com/annonce/ag420359-498793727,bienici
bienici-hektor-immobilierenotredame-3661,APPARTEMENT FAMILIAL EN DUPLEX,Versailles,78000,Île-de-France,48.8037121,2.119426,2170.0,115.0,76.63,28.32,4.0,3.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/hektor-immobilierenotredame-3661,bienici
bienici-ag751877-482269124,MAISON À LOUER MEUBLÉE - CHÂTILLON,Châtillon,92320,Île-de-France,48.8031284,2.2876455,3690.0,,165.0,22.36,5.0,4.0,house,rent,,False,True,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/ag751877-482269124,bienici
bienici-citya-immobilier-38792244600035-GES25380046-671,,Melay,71340,Other,46.2148849,4.0420979,880.0,,124.56,7.06,4.0,3.0,house,rent,,False,False,0,,2025-12-06 17:08:05,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES25380046-671,bienici
bienici-citya-immobilier-38792244600035-GES10920016-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,990.0,200.0,115.5,8.57,5.0,4.0,flat,rent,4.0,True,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES10920016-671,bienici
bienici-citya-immobilier-38792244600035-GES40510017-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,665.0,45.0,88.81,7.49,3.0,2.0,flat,rent,3.0,False,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES40510017-671,bienici
bienici-square-habitat-immo-facile-43257062,Appartement T2 meublé proche Hyper-centre,Le Mans,72000,Pays de la Loire,48.008023,0.2038573,780.0,65.0,43.0,18.14,2.0,1.0,flat,rent,1.0,False,True,0,2025-12-01,2025-12-06 17:08:07,https://www.bienici.com/annonce/square-habitat-immo-facile-43257062,bienici
bienici-ag420359-500622971,Charmante maison familiale avec garage et jardin clos,Saint-Genest-Lerpt,42530,Auvergne-Rhône-Alpes,45.452898,4.3385505,1150.0,50.0,94.0,12.23,5.0,3.0,house,rent,,False,False,0,2025-11-26,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-500622971,bienici
bienici-citya-immobilier-38792244600035-GES43070030-671,,Perreux,42120,Auvergne-Rhône-Alpes,46.023667,4.1341874,650.0,,88.5,7.34,4.0,3.0,flat,rent,2.0,False,False,0,2025-11-21,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES43070030-671,bienici
bienici-citya-immobilier-38792244600035-LAPP5113373,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,495.0,95.0,35.85,13.81,1.0,0.0,flat,rent,3.0,True,False,0,2025-11-19,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-LAPP5113373,bienici
bienici-citya-immobilier-38792244600035-LAPP5113461,,Le Coteau,42120,Auvergne-Rhône-Alpes,46.0314806,4.086187,495.0,75.0,35.0,14.14,1.0,0.0,flat,rent,1.0,False,False,0,2025-11-19,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-LAPP5113461,bienici
bienici-immo-facile-59521787,Appartement Courbevoie 2 pièce(s) 38.20 m2,Courbevoie,92400,Île-de-France,48.8970029,2.250142,1295.0,108.0,38.2,33.9,2.0,1.0,flat,rent,4.0,False,True,0,2025-11-19,2025-12-06 17:08:07,https://www.bienici.com/annonce/immo-facile-59521787,bienici
bienici-ag420359-499312283,F4 SECTEUR SAINT PRIEST EN JAREZ,Saint-Priest-en-Jarez,42270,Auvergne-Rhône-Alpes,45.4740343,4.3767323,1060.0,70.0,83.0,12.77,4.0,3.0,flat,rent,,True,False,0,2025-11-18,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-499312283,bienici
bienici-immo-facile-59494378,"La Garenne Colombes centre - 2 pièces meublé 32,50 m2 avec balcon",La Garenne-Colombes,92250,Île-de-France,48.90727,2.2458775,1200.0,50.0,32.5,36.92,2.0,1.0,flat,rent,4.0,False,True,0,2025-11-18,2025-12-06 17:08:07,https://www.bienici.com/annonce/immo-facile-59494378,bienici
bienici-square-habitat-immo-facile-43249731,Maison de campagne à 3 minutes de Saint Symphorien,Saint-Symphorien,72240,Pays de la Loire,49.3140652,0.4670513,500.0,,59.0,8.47,3.0,2.0,house,rent,,False,False,0,2025-11-12,2025-12-06 17:08:07,https://www.bienici.com/annonce/square-habitat-immo-facile-43249731,bienici
bienici-ag420359-496964822,F6 - Anatole France,Saint-Étienne,42000,Auvergne-Rhône-Alpes,45.4509921,4.3896191,1080.0,280.0,125.0,8.64,6.0,4.0,flat,rent,1.0,False,True,0,2025-11-03,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-496964822,bienici
bienici-ag420359-496893743,Superbe F4 - Terrasse et parking,Saint-Étienne,42100,Auvergne-Rhône-Alpes,45.4094272,4.428537,1350.0,130.0,166.0,8.13,4.0,3.0,flat,rent,1.0,False,False,0,2025-11-03,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-496893743,bienici
bienici-ag751877-494734634,Exclusivité-Appartement meublé- Paris XV,Paris 15e,75015,Île-de-France,48.8388048,2.2712769,1639.0,,45.0,36.42,2.0,1.0,flat,rent,1.0,True,True,0,2025-10-20,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag751877-494734634,bienici
bienici-citya-immobilier-38792244600035-GES12310007-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,440.0,40.0,55.98,7.86,3.0,2.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES12310007-671,bienici
bienici-ag420359-490393646,F3 proche centre ville,Saint-Étienne,42100,Auvergne-Rhône-Alpes,45.4094272,4.428537,797.0,65.0,86.0,9.27,3.0,2.0,flat,rent,5.0,True,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-490393646,bienici
bienici-ag420359-488435117,F5 SAINT PRIEST EN JAREZ,Saint-Priest-en-Jarez,42270,Auvergne-Rhône-Alpes,45.4740343,4.3767323,1300.0,143.0,102.0,12.75,5.0,3.0,flat,rent,2.0,True,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-488435117,bienici
bienici-ag420359-483275699,F3 Bis Centre ville FIRMINY,Firminy,42700,Auvergne-Rhône-Alpes,45.382595,4.2887308,790.0,190.0,88.0,8.98,4.0,3.0,flat,rent,4.0,True,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/ag420359-483275699,bienici
bienici-citya-immobilier-38792244600035-GES14320010-671,,Le Coteau,42120,Auvergne-Rhône-Alpes,46.0314806,4.086187,430.0,30.0,40.46,10.63,2.0,1.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES14320010-671,bienici
bienici-citya-immobilier-38792244600035-GES10110120-671,,Le Coteau,42120,Auvergne-Rhône-Alpes,46.0314806,4.086187,390.0,120.0,29.16,13.37,1.0,0.0,flat,rent,1.0,True,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES10110120-671,bienici
bienici-citya-immobilier-38792244600035-GES14240083-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,570.0,150.0,59.48,9.58,2.0,1.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES14240083-671,bienici
bienici-citya-immobilier-38792244600035-GES13140050-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,405.0,25.0,19.49,20.78,1.0,0.0,flat,rent,2.0,False,True,0,,2025-12-06 17:08:07,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES13140050-671,bienici
bienici-citya-immobilier-38792244600035-GES14120010-671,,Cherier,42430,Auvergne-Rhône-Alpes,45.9142569,3.8090839,370.0,20.0,58.32,6.34,3.0,2.0,house,rent,,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES14120010-671,bienici
bienici-ag755239-391876887,Co-location à Dunkerque (59140),Dunkerque,59140,Other,51.0402915,2.3494726,670.0,103.0,35.0,19.14,1.0,0.0,flat,rent,,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/ag755239-391876887,bienici
bienici-citya-immobilier-38792244600035-GES11350020-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,880.0,20.0,130.08,6.77,4.0,3.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES11350020-671,bienici
bienici-citya-immobilier-38792244600035-GES25050001-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,560.0,30.0,61.88,9.05,3.0,2.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES25050001-671,bienici
bienici-citya-immobilier-38792244600035-GES11610022-671,,Le Coteau,42120,Auvergne-Rhône-Alpes,46.0314806,4.086187,431.9,45.0,57.16,7.56,3.0,2.0,flat,rent,3.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES11610022-671,bienici
bienici-citya-immobilier-100651-D-GES00670096-122,,Laval,53000,Pays de la Loire,48.0579229,-0.7619246,651.0,53.0,51.74,12.58,2.0,1.0,flat,rent,5.0,True,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-100651-D-GES00670096-122,bienici
bienici-citya-immobilier-38792244600035-GES13020032-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,480.0,40.0,40.33,11.9,1.0,0.0,flat,rent,4.0,True,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES13020032-671,bienici
bienici-citya-immobilier-38792244600035-GES12820010-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,410.0,20.0,51.52,7.96,2.0,1.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES12820010-671,bienici
bienici-citya-immobilier-38792244600035-GES12700018-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,450.0,110.0,37.62,11.96,2.0,1.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES12700018-671,bienici
bienici-citya-immobilier-38792244600035-GES25010001-671,,Perreux,42120,Auvergne-Rhône-Alpes,46.023667,4.1341874,795.0,35.0,106.0,7.5,4.0,3.0,house,rent,,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES25010001-671,bienici
bienici-citya-immobilier-20533-GES01360006-281,,Perpignan,66000,Occitanie,42.7012897,2.8914323,600.0,50.0,38.32,15.66,2.0,1.0,flat,rent,1.0,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-20533-GES01360006-281,bienici
bienici-citya-immobilier-38792244600035-GES40730017-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,540.0,40.0,71.95,7.51,3.0,2.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES40730017-671,bienici
bienici-citya-immobilier-38792244600035-GES41830020-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,640.0,,50.79,12.6,3.0,2.0,flat,rent,1.0,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES41830020-671,bienici
bienici-citya-immobilier-38792244600035-GES22420030-671,,Saint-Germain-Laval,42260,Auvergne-Rhône-Alpes,45.8314,4.01237,900.0,,89.59,10.05,4.0,3.0,house,rent,,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES22420030-671,bienici
bienici-citya-immobilier-38792244600035-GES11800050-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,470.0,20.0,38.71,12.14,2.0,1.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES11800050-671,bienici
bienici-citya-immobilier-100651-D-GES01680088-122,,Laval,53000,Pays de la Loire,48.0579229,-0.7619246,535.0,35.0,49.52,10.8,2.0,1.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-100651-D-GES01680088-122,bienici
bienici-citya-immobilier-100651-D-GES29800059-122,,Laval,53000,Pays de la Loire,48.0579229,-0.7619246,565.0,150.0,56.08,10.07,2.0,1.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-100651-D-GES29800059-122,bienici
bienici-citya-immobilier-38792244600035-GES10050162-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,495.0,45.0,51.45,9.62,2.0,1.0,flat,rent,0.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES10050162-671,bienici
bienici-citya-immobilier-38792244600035-GES12490029-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,535.0,135.0,45.58,11.74,2.0,1.0,flat,rent,2.0,True,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES12490029-671,bienici
bienici-citya-immobilier-38792244600035-GES11440010-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,568.0,78.0,56.61,10.03,3.0,2.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES11440010-671,bienici
bienici-citya-immobilier-38792244600035-GES41840050-671,,Saint-Germain-Laval,42260,Auvergne-Rhône-Alpes,45.8314,4.01237,350.0,,36.0,9.72,2.0,1.0,flat,rent,1.0,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES41840050-671,bienici
bienici-citya-immobilier-38792244600035-GES41100004-671,,Saint-Forgeux-Lespinasse,42640,Auvergne-Rhône-Alpes,46.1229772,3.9303177,490.0,25.0,52.58,9.32,3.0,2.0,flat,rent,1.0,False,False,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES41100004-671,bienici
bienici-citya-immobilier-38792244600035-GES10480034-671,,Roanne,42300,Auvergne-Rhône-Alpes,46.0514196,4.089963,556.0,90.0,49.24,11.29,2.0,1.0,flat,rent,3.0,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES10480034-671,bienici
bienici-citya-immobilier-38792244600035-GES41560080-671,,Le Coteau,42120,Auvergne-Rhône-Alpes,46.0314806,4.086187,430.0,30.0,25.05,17.17,2.0,1.0,flat,rent,1.0,False,True,0,,2025-12-06 17:08:09,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES41560080-671,bienici
bienici-citya-immobilier-38792244600035-GES21920010-671,,Saint-Haon-le-Châtel,42370,Auvergne-Rhône-Alpes,46.0664553,3.9152093,385.59,,24.74,15.59,2.0,1.0,house,rent,,False,False,0,,2025-12-06 17:08:12,https://www.bienici.com/annonce/citya-immobilier-38792244600035-GES21920010-671,bienici
bienici-ics-cal_CALISSATOU_loc-GES00230091-622,,Lalande,89130,Other,44.0164927,1.3714661,990.0,110.0,83.79,11.82,4.0,3.0,flat,rent,3.0,True,False,0,,2025-12-06 17:08:12,https://www.bienici.com/annonce/ics-cal_CALISSATOU_loc-GES00230091-622,bienici
bienici-citya-immobilier-100651-D-GES23500003-122,,Laval,53000,Pays de la Loire,48.0579229,-0.7619246,590.0,30.0,58.16,10.14,3.0,2.0,flat,rent,2.0,False,False,0,,2025-12-06 17:08:12,https://www.bienici.com/annonce/citya-immobilier-100651-D-GES23500003-122,bienici
bienici-immo-facile-59647747,Appartement Colombes 1 pièce 31.50 m2,Colombes,92700,Île-de-France,48.9218984,2.245196,1070.0,55.0,31.5,33.97,1.0,0.0,flat,rent,1.0,True,True,0,2025-12-06,2025-12-06 17:08:12,https://www.bienici.com/annonce/immo-facile-59647747,bienici
bienici-ag420359-502235333,"GRAND F2 MEUBLE de 57,47 m²",Saint-Étienne,42100,Auvergne-Rhône-Alpes,45.4094272,4.428537,437.0,36.0,54.0,8.09,2.0,1.0,flat,rent,3.0,False,True,0,2025-12-06,2025-12-06 17:08:12,https://www.bienici.com/annonce/ag420359-502235333,bienici
bienici-ag420359-502235351,CHARMANT F2 PRÈS DE LA CITÉ DU DESIGN,Saint-Étienne,42000,Auvergne-Rhône-Alpes,45.4509921,4.3896191,485.0,,82.0,5.91,2.0,1.0,flat,rent,1.0,False,False,0,2025-12-06,2025-12-06 17:08:12,https://www.bienici.com/annonce/ag420359-502235351,bienici
bienici-ag420359-502235342,SUPERBE F2 AVEC TERRASSE,Saint-Priest-en-Jarez,42270,Auvergne-Rhône-Alpes,45.4740343,4.3767323,706.0,50.0,51.0,13.84,2.0,1.0,flat,rent,1.0,True,False,0,2025-12-06,2025-12-06 17:08:12,https://www.bienici.com/annonce/ag420359-502235342,bienici
bienici-citya-immobilier-04-GES03163120-552,,Montauban,82000,Occitanie,44.0217175,1.3699513,1330.0,30.0,182.35,7.29,5.0,4.0,house,rent,,False,False,0,2025-12-04,2025-12-06 17:08:12,https://www.bienici.com/annonce/citya-immobilier-04-GES03163120-552,bienici
bienici-ag751877-501692828,Appartement meublé - Paris 14ème,Paris 14e,75014,Île-de-France,48.8233584,2.323259,3800.0,,102.0,37.25,4.0,2.0,flat,rent,1.0,False,True,0,2025-12-03,2025-12-06 17:08:12,https://www.bienici.com/annonce/ag751877-501692828,bienici
bienici-citya-immobilier-5047-LAPP5113635,,Bourg-en-Bresse,1000,Other,46.2051192,5.2250324,705.0,55.0,53.51,13.18,2.0,1.0,flat,rent,2.0,True,True,0,2025-12-02,2025-12-06 17:08:12,https://www.bienici.com/annonce/citya-immobilier-5047-LAPP5113635,bienici
